state,title,name,political_party,period
Veragua,Gobernador,Diego de Nicuesa,,1508-1511
Veragua,Gobernador,Vasco Núñez de Balboa,,1511-1514
Veragua,Licencia real para explorar y descubrir,Gil González Dávila,,1522-1524
Castilla de Oro,Gobernador,Francisco Hernández de Córdoba,,1524-1526
Provincia de Nicaragua,Gobernador,Pedro de los Ríos y Gutiérrez de Aguayo,,1526-1527
Provincia de Nicaragua,Gobernador,Diego López de Salcedo y Rodríguez,,1527-1528
Provincia de Nicaragua,Gobernador,Pedro Arias Dávila,,1528-1531
Provincia de Nicaragua,Gobernador,Francisco de Castañeda,,1531-1535
Provincia de Nicaragua,Gobernador,Felipe Gutiérrez y Toledo,,1534-1536
Provincia de Nicaragua,Gobernador,Diego Álvarez de Osorio,,1535-1535
Provincia de Nicaragua,Gobernador,Rodrigo de Contreras y La Hoz,,1535-1544
Audiencia de los Confines de Guatemala y Nicaragua,Selegado,Diego de Herrera,,1544-1544
Audiencia de los Confines de Guatemala y Nicaragua,Presidente,Alonso de Maldonado Diez de Ledesma,,1544-1547
Audiencia de los Confines de Guatemala y Nicaragua,Presidente,Alonso López de Cerrato,,1547-1553
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Nicolás López de Zárraga,,1553-1553
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Juan de Cavallón y Arboleda,,1553-1555
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Juan Márquez,,1555-1555
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Álvaro de Paz,,1555-1556
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Nicolás López de Zárraga,,1556-1557
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Andrés López Moraga,,1558-1558
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Francisco de Mendoza,,1558-1559
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Alonso Ortiz de Argueta,,1559-1561
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Juan Vázquez de Coronado de Anaya,,1561-1564
Real Audiencia de Guatemala,Alcalde Mayor de Nicaragua,Bernando Bermejo,,1564-1567
Provincia de Nicaragua y Costa Rica,Gobernador,Juan Vázquez de Coronado y Anaya,,1565-1565
Provincia de Nicaragua y Costa Rica,Gobernador,Alonso de Casaos,,1566-1575
Provincia de Nicaragua y Costa Rica,Gobernador,Francisco del Valle Marroquín,,1575-1576
Provincia de Nicaragua y Costa Rica,Gobernador,Diego López,,1576-1576
Provincia de Nicaragua y Costa Rica,Gobernador,Diego de Artieda Chirino y Uclés,,1576-1583
Provincia de Nicaragua y Costa Rica,Gobernador,Hernando de Casco,,1583-1589
Provincia de Nicaragua y Costa Rica,Gobernador,Carlos de Arellano,,1589-1592
Provincia de Nicaragua y Costa Rica,Gobernador,Bartolomé de Lences,,1592-1593
Provincia de Nicaragua y Costa Rica,Gobernador,Bernardino de Obando,,1593-1603
Provincia de Nicaragua y Costa Rica,Gobernador,Alonso Lara de Córdoba,,1603-1622
Provincia de Nicaragua y Costa Rica,Gobernador,Cristóbal de Villagrán,,1622-1622
Provincia de Nicaragua y Costa Rica,Gobernador,Alonso Lazo de La Vega,,1622-1623
Provincia de Nicaragua y Costa Rica,Gobernador,Santiago Carvajal y Figueroa,,1623-1625
Costa de Mosquitos,Rey,Oldman,,1625-1687
Costa de Mosquitos,Rey,Jeremy I,,1687-1718
Costa de Mosquitos,Rey,Jeremy II,,1718-1729
Costa de Mosquitos,Rey,Peter I,,1729-1739
Costa de Mosquitos,Rey,Edward I,,1739-1755
Costa de Mosquitos,Rey,George I,,1755-1776
Costa de Mosquitos,Rey,George II Frederic,,1776-1801
Costa de Mosquitos,Rey,George Frederic Augustus I,,1801-1824
Costa de Mosquitos,Rey,Robert Charles Frederic,,1824-1842
Costa de Mosquitos,Rey,George Augustus Frederic II,,1842-1865
Provincia de Nicaragua y Costa Rica,Gobernador,Lázaro de Albizúa,,1625-1627
Provincia de Nicaragua y Costa Rica,Gobernador,Juan de Agüero,,1627-1630
Provincia de Nicaragua y Costa Rica,Gobernador,Francisco de Azagra y Vargas,,1630-1634
Provincia de Nicaragua y Costa Rica,Gobernador,Pedro Salazar de Velasco,,1634-1641
Provincia de Nicaragua y Costa Rica,Gobernador,Juan de Bracamonte Davila,,1641-1660
Provincia de Nicaragua y Costa Rica,Gobernador,Diego de Castro,,1660-1665
Provincia de Nicaragua y Costa Rica,Gobernador,Juan Fernández de Salinas y La Cerda,,1665-1669
Provincia de Nicaragua y Costa Rica,Gobernador,Antonio Termiño y Davila,,1669-1675
Provincia de Nicaragua y Costa Rica,Gobernador,Pablo de Loyola,,1675-1681
Provincia de Nicaragua y Costa Rica,Gobernador,Antonio Coello y Aguilera,,1681-1682
Provincia de Nicaragua y Costa Rica,Gobernador,Pedro Álvarez Castrillón,,1682-1692
Provincia de Nicaragua y Costa Rica,Gobernador,Gabriel Rodríguez Bravo de Hoyos,,1692-1696
Provincia de Nicaragua y Costa Rica,Gobernador,Pedro Gerónimo Luis de Comenares y Camargo,,1696-1705
Provincia de Nicaragua y Costa Rica,Gobernador,Miguel de Camargo,,1705-1706
Provincia de Nicaragua y Costa Rica,Gobernador,José Calvo de Lara,,1706-1720
Provincia de Nicaragua y Costa Rica,Gobernador,Juan Sebastián de Arancibia Izasi,,1720-1721
Provincia de Nicaragua y Costa Rica,Gobernador,Antonio Póveda y Rivadineira,,1721-1724
Provincia de Nicaragua y Costa Rica,Gobernador,"Tomás Marcos, duque de Estrada",,1724-1727
Provincia de Nicaragua y Costa Rica,Gobernador,Antonio Póveda y Rivadineira,,1727-1727
Provincia de Nicaragua y Costa Rica,Gobernador,Pedro Martínez de Uparrio,,1727-1728
Provincia de Nicaragua y Costa Rica,Gobernador,"Tomás Marcos, duque de Estrada",,1728-1730
Provincia de Nicaragua y Costa Rica,Gobernador,Bartolomé González-Fitoria y Valdez,,1730-1739
Provincia de Nicaragua y Costa Rica,Gobernador,Antonio Ortiz,,1739-1740
Provincia de Nicaragua y Costa Rica,Gobernador,José Antonio Lacayo de Briones y Palacios,,1740-1745
Provincia de Nicaragua y Costa Rica,Gobernador,Francisco Antonio Cáceres y Molinedo,,1745-1745
Provincia de Nicaragua y Costa Rica,Gobernador,Juan de Vera,,1746-1746
Provincia de Nicaragua y Costa Rica,Gobernador,Alonso Fernández de Heredia diciembre,,1746-1752
Provincia de Nicaragua y Costa Rica,Gobernador,José González Rancaño,,1752-1756
Provincia de Nicaragua y Costa Rica,Gobernador,Melchor Vidal de Lorca y Villena,,1756-1759
Provincia de Nicaragua y Costa Rica,Gobernador,Pantaleón Ibáñez Cuevas,,1759-1761
Provincia de Nicaragua y Costa Rica,Gobernador,Melchor Vidal de Lorca y Villena,,1761-1766
Provincia de Nicaragua y Costa Rica,Gobernador,Domingo Cabello y Robles,,1766-1776
Provincia de Nicaragua y Costa Rica,Gobernador,Manuel de Quiroga,,1777-1779
Provincia de Nicaragua y Costa Rica,Gobernador,José de Estachería,,1779-1783
Provincia de Nicaragua y Costa Rica,Gobernador,Juan de Ayza y Blancazo Allue y Palacín,,1783-1786
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Juan de Ayza y Blancazo Allue y Palacín,,1786-1798
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,"José de Salvador y Antoli, Intendente",,1798-1811
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Nicolás García Jerez,,1811-1814
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Juan Bautista Gual y Curvelo,,1814-1816
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Mariano de Beltranena y Llano Intendente interino,,1816-1819
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Miguel González de Saravia y Colarte,,1819-1821
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,José Víctor de la Guardia y Ayala,,1822-1822
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Miguel González Saravia y Colarte,,1821-1823
Provincia de Nicaragua y Costa Rica,Jefe Politico Superior,Ignacio Sediles,,1823-1823
Estado de Nicaragua,Comisionados del Gobierno Federal Centroamericano,José Justo Milla,,1824-1824
Estado de Nicaragua,Comisionados del Gobierno Federal Centroamericano,Manuel Arzú y Delgado y Nájera,,1824-1825
Estado de Nicaragua,Comisionados del Gobierno Federal Centroamericano,Manuel José de Arce y Fagoaga,,1825-1825
Estado de Nicaragua,Jefe de Estado,Manuel Antonio de la Cerda,Conservador,1825-1825
Estado de Nicaragua,Jefe de Estado,Juan Argüello,Liberal,1825-1827
Estado de Nicaragua,Jefe de Estado,Pedro Benito Pineda,Conservador,1826-1827
Estado de Nicaragua,Jefe de Estado,Manuel Antonio de la Cerda,Conservador,1827-1828
Estado de Nicaragua,Jefe de Estado,Pedro Oviedo,Liberal,1827-1827
Estado de Nicaragua,Jefe de Estado,Juntas de Gobierno Liberales,Liberal,1827-1828
Estado de Nicaragua,Jefe de Estado,Juan Argüello,Liberal,1828-1829
Estado de Nicaragua,Jefe de Estado,Juan Espinosa,Liberal,1829-1830
Estado de Nicaragua,Jefe de Estado,Dionisio Herrera,Liberal,1830-1833
Estado de Nicaragua,Jefe de Estado,Benito Morales,Conservador,1833-1834
Estado de Nicaragua,Jefe de Estado,José Núñez,Conservador,1834-1835
Estado de Nicaragua,Jefe de Estado,José Zepeda,Conservador,1835-1837
Estado de Nicaragua,Jefe de Estado,José Núñez,Conservador,1837-1838
Estado de Nicaragua,Jefe de Estado,Francisco Jiménez Rubio,Conservador,1838-1838
Estado de Nicaragua,Jefe de Estado,José Núñez,Conservador,1838-1838
Estado de Nicaragua,Supremo Director del Estado,José Núñez,Conservador,1838-1839
Estado de Nicaragua,Supremo Director del Estado,Evaristo Rocha,Conservador,1839-1839
Estado de Nicaragua,Supremo Director del Estado,Patricio Rivas,Liberal,1839-1839
Estado de Nicaragua,Supremo Director del Estado,Joaquín del Cossío,Conservador,1839-1839
Estado de Nicaragua,Supremo Director del Estado,Hilario Ulloa,Conservador,1839-1839
Estado de Nicaragua,Supremo Director del Estado,Tomás Valladares,Conservador,1839-1840
Estado de Nicaragua,Supremo Director del Estado,Patricio Rivas,Liberal,1840-1841
Estado de Nicaragua,Supremo Director del Estado,Pablo Buitrago y Benavente,Conservador,1841-1843
Estado de Nicaragua,Supremo Director del Estado,Juan de Dios Orozco,Conservador,1843-1843
Estado de Nicaragua,Supremo Director del Estado,Manuel Pérez,Liberal,1843-1844
Estado de Nicaragua,Supremo Director del Estado,Emiliano Madriz,Liberal,1844-1845
Estado de Nicaragua,Supremo Director del Estado,Silvestre Selva,Conservador,1844-1845
Estado de Nicaragua,Supremo Director del Estado,Manuel Blas Antonio Sáenz,Conservador,1845-1845
Estado de Nicaragua,Supremo Director del Estado,José León Sandoval,Conservador Republicano,1845-1847
Estado de Nicaragua,Supremo Director del Estado,Miguel Ramón Morales,Conservador Republicano,1847-1847
Estado de Nicaragua,Supremo Director del Estado,José María Guerrero de Arcos y Molina,Conservador Republicano,1847-1849
Estado de Nicaragua,Supremo Director del Estado,Bernardo Toribio Terán Prado,Conservador,1849-1849
Estado de Nicaragua,Supremo Director del Estado,José Benito Rosales y Sandoval,Conservador,1849-1849
Estado de Nicaragua,Supremo Director del Estado,Norberto Ramírez Áreas,Conservador,1849-1851
Estado de Nicaragua,Supremo Director del Estado,Justo Abaunza y Muñoz de Avilés,Conservador,1851-1851
Estado de Nicaragua,Supremo Director del Estado,José Laureano Pineda Ugarte,Liberal,1851-1851
Estado de Nicaragua,Supremo Director del Estado,Justo Abaunza y Muñoz de Avilés,Conservador,1851-1851
Estado de Nicaragua,Supremo Director del Estado,José Laureano Pineda Ugarte,Liberal,1851-1851
Estado de Nicaragua,Supremo Director del Estado,José Francisco del Montenegro,Liberal,1851-1851
Estado de Nicaragua,Supremo Director del Estado,José de Jesús Alfaro,Liberal,1851-1851
Estado de Nicaragua,Supremo Director del Estado,Fulgencio de la Vega y Santos,Conservador,1851-1852
Estado de Nicaragua,Supremo Director del Estado,José Laureano Pineda Ugarte,Liberal,1851-1853
Estado de Nicaragua,Supremo Director del Estado,José Fruto Chamorro Pérez,Conservador,1853-1854
Estado de Nicaragua,Supremo Director del Estado,Francisco Castellón Sanabria,Liberal,1854-1855
Estado de Nicaragua,Supremo Director del Estado,Nazario Escoto,Liberal,1855-1855
República de Nicaragua,Presidente de la República,José Fruto Chamorro Pérez,Legitimista,1854-1855
República de Nicaragua,Presidente de la República,José María Estrada,Legitimista,1854-1855
República de Nicaragua,Presidente de la República,Ponciano Corral,Legitimista,1855-1855
República de Nicaragua,Presidente de la República,Patricio Rivas,Democrático,1855-1857
República de Nicaragua,Presidente de la República,Fermín Ferrer,Legitimista,1856-1856
República de Nicaragua,Presidente de la República,William Walker,Filibustero,1856-1857
República de Nicaragua,Presidente de la República,José María Estrada,Legitimista,1856-1856
República de Nicaragua,Presidente de la República,Junta de Gobierno,Junta de gobierno (Primer gobierno binario),1857-1857
República de Nicaragua,Presidente de la República,Junta de Gobierno,Junta de gobierno (Segundo gobierno binario),1857-1857
República de Nicaragua,Presidente de la República,Tomás Martínez Guerrero,Conservador,1857-1867
República de Nicaragua,Presidente de la República,Fernando Chamorro y Alfaro,Conservador,1860-1860
República de Nicaragua,Presidente de la República,Fernando Guzmán Solórzano,Conservador,1867-1871
República de Nicaragua,Presidente de la República,Vicente Cuadra y Ruy Lugo,Conservador,1871-1875
República de Nicaragua,Presidente de la República,Pedro Joaquín Chamorro y Alfaro,Conservador,1875-1879
República de Nicaragua,Presidente de la República,Joaquín Zavala Solís,Conservador,1879-1883
República de Nicaragua,Presidente de la República,Adán Cárdenas del Castillo,Conservador,1883-1887
República de Nicaragua,Presidente de la República,Evaristo Carazo Aranda,Conservador,1887-1889
República de Nicaragua,Presidente de la República,David Nicolás Osorno,Conservador,1889-1889
República de Nicaragua,Presidente de la República,Roberto Sacasa y Sarria,Conservador,1889-1891
República de Nicaragua,Presidente de la República,Ignacio Chávez López,Conservador,1891-1891
República de Nicaragua,Presidente de la República,Roberto Sacasa y Sarria,Conservador,1891-1893
República de Nicaragua,Presidente de la República,Eduardo Montiel Cerda,Conservador,1893-1893
República de Nicaragua,Presidente de la República,"Junta de Gobierno: Salvador Machado Agüero, presidente",Conservador,1893-1893
República de Nicaragua,Presidente de la República,"Junta de Gobierno: Joaquín Zavala Solís, presidente",Conservador,1893-1893
República de Nicaragua,Presidente de la República,"Junta de Gobierno: José Santos Zelaya López, presidente",Revolución Liberal,1893-1893
República de Nicaragua,Presidente de la República,José Santos Zelaya López,Liberal,1893-1909
República de Nicaragua,Presidente de la República,José Madriz Rodríguez,Liberal,1909-1910
República de Nicaragua,Presidente de la República,José Dolores Estrada Morales,Liberal,1910-1910
República de Nicaragua,Presidente de la República,Luis Mena Vado,Conservador,1910-1910
República de Nicaragua,Presidente de la República,Juan José Estrada Morales,Liberal,1910-1911
República de Nicaragua,Presidente de la República,Adolfo Díaz Recinos,Conservador,1911-1917
República de Nicaragua,Presidente de la República,Emiliano Chamorro Vargas,Conservador,1917-1921
República de Nicaragua,Presidente de la República,Diego Manuel Chamorro Bolaños,Conservador,1921-1923
República de Nicaragua,Presidente de la República,Rosendo Chamorro Oreamuno,Conservador,1923-1923
República de Nicaragua,Presidente de la República,Bartolomé Martínez González,Conservador Republicano,1923-1925
República de Nicaragua,Presidente de la República,Carlos José Solórzano Gutiérrez,Conservador Republicano,1925-1926
República de Nicaragua,Presidente de la República,Emiliano Chamorro Vargas,Conservador,1926-1926
República de Nicaragua,Presidente de la República,Sebastián Uriza,Conservador,1926-1926
República de Nicaragua,Presidente de la República,Adolfo Díaz Recinos,Conservador,1926-1929
República de Nicaragua,Presidente de la República,Juan Bautista Sacasa,Liberal,1926-1929
República de Nicaragua,Presidente de la República,José María Moncada,Liberal,1929-1933
República de Nicaragua,Presidente de la República,Juan Bautista Sacasa,Liberal,1933-1936
República de Nicaragua,Presidente de la República,Guillermo Sevilla Sacasa,Partido Liberal Nacionalista,1936-1936
República de Nicaragua,Presidente de la República,Carlos Alberto Brenes Jarquín,Partido Liberal Nacionalista,1936-1937
República de Nicaragua,Presidente de la República,Anastasio Somoza García,Partido Liberal Nacionalista,1937-1947
República de Nicaragua,Presidente de la República,Leonardo Argüello Barreto,Partido Liberal Nacionalista,1947-1947
República de Nicaragua,Presidente de la República,Benjamín Lacayo Sacasa,Partido Liberal Nacionalista,1947-1947
República de Nicaragua,Presidente de la República,Víctor Manuel Román y Reyes,Partido Liberal Nacionalista,1947-1950
República de Nicaragua,Presidente de la República,Manuel Fernando Zurita,Partido Liberal Nacionalista,1950-1950
República de Nicaragua,Presidente de la República,Anastasio Somoza García,Partido Liberal Nacionalista,1950-1956
República de Nicaragua,Presidente de la República,Luis Somoza Debayle,Partido Liberal Nacionalista,1956-1963
República de Nicaragua,Presidente de la República,René Schick Gutiérrez,Partido Liberal Nacionalista,1963-1966
República de Nicaragua,Presidente de la República,Lorenzo Guerrero Gutiérrez,Partido Liberal Nacionalista,1966-1967
República de Nicaragua,Presidente de la República,Anastasio Somoza Debayle,Partido Liberal Nacionalista,1967-1972
República de Nicaragua,Presidente de la República,Junta Nacional de Gobierno,Conservador-Liberal Nacionalista,1972-1974
República de Nicaragua,Presidente de la República,Anastasio Somoza Debayle,Partido Liberal Nacionalista,1974-1979
República de Nicaragua,Presidente de la República,Francisco Urcuyo Maliaños,Partido Liberal Nacionalista,1979-1979
República de Nicaragua,Presidente de la República,Junta de Gobierno de Reconstrucción Nacional,Frente Sandinista de Liberación Nacional,1979-1985
República de Nicaragua,Presidente de la República,Daniel Ortega Saavedra,Frente Sandinista de Liberación Nacional,1985-1990
República de Nicaragua,Presidente de la República,Violeta Barrios de Chamorro,Unión Nacional Opositora,1990-1997
República de Nicaragua,Presidente de la República,Arnoldo Alemán Lacayo,Partido Liberal Constitucionalista,1997-2002
República de Nicaragua,Presidente de la República,Enrique Bolaños Geyer,Partido Liberal Constitucionalista,2002-2007
República de Nicaragua,Presidente de la República,Daniel Ortega Saavedra.,Frente Sandinista de Liberación Nacional,2007-2012
República de Nicaragua,Presidente de la República,Daniel Ortega Saavedra.,Frente Sandinista de Liberación Nacional,2012-2017
República de Nicaragua,Presidente de la República,Daniel Ortega Saavedra.,Frente Sandinista de Liberación Nacional,2017-2022
